X,Y,InnerRegion,MainCluster,SubCluster
50.58130448950091,114.81319020224767,1,0,0
49.910038934325904,102.7748980990202,1,0,1
61.81898809484084,128.24938810389241,1,0,2
63.68931585927858,117.75117648761795,1,0,3
60.184150241916235,108.46407162975242,1,0,4
50.50727209516016,126.0174383908955,1,0,5
71.60550213989663,155.5110857713836,1,1,0
78.97271111727878,147.77301604751153,1,1,1
71.77908349420377,139.68507667394329,1,1,2
85.03356388660195,159.34039782674006,1,1,3
89.72783427279714,151.1602134985098,1,1,4
87.10203227473765,139.45195694847055,1,1,5
68.86496532429322,69.63854458984665,1,2,0
77.82732607257785,50.14468111857057,1,2,1
62.158518270822825,59.691056445983925,1,2,2
69.2916067305384,53.80617764173247,1,2,3
77.79000812462715,72.53079030323977,1,2,4
77.0670993793629,61.400364095135295,1,2,5
87.14059975303434,189.30617488312413,1,3,0
64.08844530280194,169.0820465612122,1,3,1
61.248393197089,180.278559422755,1,3,2
87.6550743411062,178.38746921542233,1,3,3
76.4508899943596,169.3508872054,1,3,4
73.37173098191191,180.89824926962365,1,3,5
49.37937270168142,39.90247707522776,1,4,0
66.90149563430637,41.73874588355355,1,4,1
58.761426470179636,31.988188721147033,1,4,2
59.01539391187584,48.266238701693965,1,4,3
66.97272038528676,29.78636384081142,1,4,4
49.68300439735724,52.17597355314793,1,4,5
39.35816745931643,148.4657612130096,1,5,0
49.92910859277433,150.7695945539589,1,5,1
60.84881498785974,140.74736715666043,1,5,2
51.82210306686205,162.4715630116651,1,5,3
61.40757787457683,156.36743635467207,1,5,4
50.10705919869986,138.64111571081926,1,5,5
87.0475622665854,129.78230508286595,1,6,0
77.28039315131305,110.80192480305685,1,6,1
73.36803717658073,129.49051645205708,1,6,2
88.01207427477425,119.21120168116067,1,6,3
75.14720509361798,120.23600216366215,1,6,4
88.29932521346498,108.88287254726615,1,6,5
48.67751187931439,89.47505421306674,1,7,0
56.74481370494758,67.84718771784043,1,7,1
48.989030756326116,62.17028663347374,1,7,2
49.01204018006547,74.92963598732294,1,7,3
62.69756295902498,76.40145434019998,1,7,4
56.02002152871767,82.94650709649565,1,7,5
56.846035844585096,95.52878243505205,1,8,0
77.20296593378757,101.59049198120026,1,8,1
75.85129970496443,82.00057514474591,1,8,2
76.39996901508059,91.88239276621358,1,8,3
66.98494547247128,101.02958502926208,1,8,4
65.78931671478047,87.45086041058856,1,8,5
153.451771340706,44.66907353135145,2,0,0
153.57497757212127,23.142878639681378,2,0,1
147.04941391428835,31.19713308384278,2,0,2
166.7216426995791,46.64282993844322,2,0,3
158.4656251015978,35.54604721904406,2,0,4
167.52010916864114,32.36329667238815,2,0,5
128.55728110684342,133.87460299998804,2,1,0
142.13215932640327,114.64658632785954,2,1,1
130.17553758856522,122.81487337525667,2,1,2
139.8566297353221,138.89509322907753,2,1,3
144.42544655810556,127.37779829942806,2,1,4
129.91556245151673,112.07474347622535,2,1,5
167.31692508729765,108.28018313376967,2,2,0
154.0874840468623,92.43348362638608,2,2,1
166.0327863008776,87.06651969610974,2,2,2
147.63015040746043,103.89338411771696,2,2,3
166.26352793720955,97.80081114573932,2,2,4
156.03372055837198,109.40841004910915,2,2,5
154.40870028467782,152.70431943267192,2,3,0
140.39252206957863,170.807675001384,2,3,1
140.30484201295127,160.38119170337055,2,3,2
141.05540096779674,149.52214801286928,2,3,3
140.17443595564674,181.3148062716883,2,3,4
154.85443699663,164.61479883607112,2,3,5
153.33871089412665,56.79970286352689,2,4,0
152.26459239738855,77.59996021832904,2,4,1
156.89537235356096,66.6840920403156,2,4,2
143.81164310199526,66.66986631294102,2,4,3
165.4306669919124,77.86910602997709,2,4,4
166.32253523381672,56.96642169411954,2,4,5
177.1163271211595,120.4386444166288,2,5,0
154.87966497192858,138.37330350839048,2,5,1
166.0837822580807,143.27016913627455,2,5,2
165.31056080931165,119.03390438077454,2,5,3
166.88976237645255,131.3192568865934,2,5,4
155.36755412924754,123.97774569998136,2,5,5
128.19343083931255,100.63006898983451,2,6,0
137.34950775132782,77.8610201204559,2,6,1
138.74671743860702,98.11423970727434,2,6,2
144.08526304760062,86.50041122700961,2,6,3
128.9388820913874,87.70623132852282,2,6,4
128.53787968504113,72.74617932759658,2,6,5
128.12770852550497,41.0238317642828,2,7,0
137.52363262991003,32.6896621316106,2,7,1
140.18673278393388,42.88941777140546,2,7,2
136.7562453750688,57.992831547967675,2,7,3
144.682507079837,50.7078342624028,2,7,4
127.93802424266377,53.47407686519992,2,7,5
216.08685140009865,117.59917089000629,3,0,0
234.4092701519359,103.7232364794342,3,0,1
225.90274754363543,117.19016784432606,3,0,2
222.18502210457862,105.4225482783149,3,0,3
209.98666813617055,106.28409284705721,3,0,4
235.42392801008106,116.04878598308773,3,0,5
216.81096800938155,49.85597985843811,3,1,0
216.59936357357552,64.74920701288185,3,1,1
215.78412242327235,57.32809526705723,3,1,2
215.54716285848997,72.06777221505607,3,1,3
225.7136838051066,59.75817199274145,3,1,4
225.01792387779514,69.85770996544133,3,1,5
224.96654585581226,153.37432724740026,3,2,0
226.3739637021803,127.09106582969812,3,2,1
215.904203716237,129.53653036700044,3,2,2
235.9362285966623,129.2455951066577,3,2,3
224.54356984534982,144.50884763722533,3,2,4
224.60816828514626,135.62275894454098,3,2,5
209.45530637769258,94.7673041881761,3,3,0
234.7141829661631,83.94017277232916,3,3,1
221.1686816497408,92.84055304137625,3,3,2
223.19973769604042,80.29055852751254,3,3,3
233.3162181523854,93.28385000127075,3,3,4
211.159392631359,82.91929746449428,3,3,5
